analysis_spec,sample_role,ccn_str,facility_name_treatment,analysis_state,year,ever_treated,treat_year,post_treat,event_time,did_treat,deal_id,reit_name,platform_name,ownership_effective_date,source_group,verification_tier,ltcfocus_state,ltcfocus_county,facility_name_ltcfocus,ltcfocus_total_beds,ltcfocus_occupancy_pct,ltcfocus_residents,baseline_medicaid_share,baseline_medicaid_n_years,baseline_window_start,baseline_window_end,baseline_method,valid_pseudocohorts,ltcfocus_medicaid_share,ltcfocus_medicare_share,ltcfocus_directcare_hprd,ltcfocus_rn_hprd,ltcfocus_lpn_hprd,ltcfocus_cna_hprd,sample_main_staffing
reit_extended_same_state,control,155556,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",IN,2019,0,,0,,0,,,,,,,IN,159.0,MILLER'S MERRY MANOR,150.0,86.0,,63.75355967078189,6.0,2009,2020,control_weighted_pseudocohort_reit,3,58.14,6.98,2.33396069565544,0.4701822714915555,0.4821527474539743,1.3816256767099102,1
reit_extended_same_state,control,155556,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",IN,2020,0,,0,,0,,,,,,,IN,159.0,MILLER'S MERRY MANOR,150.0,88.0,,63.75355967078189,6.0,2009,2020,control_weighted_pseudocohort_reit,3,53.79,14.39,2.485331367106176,0.3609067777006708,0.6098340272958594,1.514590562109646,1
reit_extended_same_state,control,155556,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",IN,2021,0,,0,,0,,,,,,,IN,159.0,MILLER'S MERRY MANOR,150.0,86.0,,63.75355967078189,6.0,2009,2020,control_weighted_pseudocohort_reit,3,58.14,6.98,2.482,0.323,0.528,1.631,1
reit_extended_same_state,control,155556,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",IN,2022,0,,0,,0,,,,,,,IN,159.0,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",150.0,62.0,,63.75355967078189,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.84,20.43,2.3532,0.4275,0.6075,1.3182,1
reit_extended_same_state,control,155556,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",IN,2023,0,,0,,0,,,,,,,IN,159.0,"WATERS OF TIPTON SKILLED NURSING FACILITY, THE",150.0,62.0,,63.75355967078189,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.84,20.43,2.5402,0.3238,0.8007,1.4157,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2009,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,71.93,2,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.41,26.83,3.889634146341463,0.1396341463414634,1.4634146341463414,2.2865853658536586,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2010,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,73.68,2,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,52.38,25.0,3.486309523809524,0.3101190476190476,1.3607142857142858,1.8154761904761905,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2011,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,69.3,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,45.57,44.3,3.133,0.278,1.232,1.623,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2012,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,63.16,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.44,29.17,2.897,0.317,1.111,1.468,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2013,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,67.54,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.64,28.57,3.303,0.445,1.084,1.773,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2014,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,62.28,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,46.48,25.35,3.606,0.265,1.386,1.955,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2015,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,57.89,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.64,13.64,3.789,0.649,1.148,1.991,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2016,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,52.63,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,61.67,15.0,3.272,0.637,0.968,1.668,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2017,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,53.51,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.02,3.28,3.28,0.345,1.151,1.784,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2018,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,53.51,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.02,3.28,3.28,0.345,1.151,1.784,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2019,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,58.77,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.7,11.94,2.323885973361677,0.282235941807553,0.9688030745895196,1.072846956964604,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2020,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,58.77,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.7,11.94,2.520116498953198,0.2048392652123995,0.8404999324643749,1.4747773012764234,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2021,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,61.4,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,68.57,10.0,2.662,0.378,0.629,1.655,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2022,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,50.0,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,80.7,3.51,2.6403,0.2972,0.4821,1.861,1
reit_extended_same_state,control,155557,MILLER'S MERRY MANOR,IN,2023,0,,0,,0,,,,,,,IN,97.0,MILLER'S MERRY MANOR,114.0,50.0,,57.72024691358024,6.0,2009,2020,control_weighted_pseudocohort_reit,3,80.7,3.51,3.3458,0.129,0.8467,2.3701,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2009,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,69.39,0,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,64.71,26.47,3.161764705882353,0.4213235294117647,1.125,1.615441176470588,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2010,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,72.45,1,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.56,26.76,3.3774647887323943,0.5401408450704226,1.1070422535211266,1.730281690140845,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2011,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,72.45,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.56,26.76,3.377,0.54,1.107,1.73,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2012,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,75.51,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,52.7,27.03,3.355,0.349,0.999,2.007,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2013,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,72.45,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.56,19.72,3.345,0.507,0.908,1.93,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2014,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,68.37,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.7,16.42,3.789,0.69,0.906,2.193,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2015,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,73.47,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.5,20.83,3.387,0.692,1.009,1.685,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2016,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,62.24,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,68.85,19.67,2.807,0.421,0.939,1.447,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2017,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,60.2,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.58,13.56,3.123,0.397,1.037,1.689,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2018,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,66.33,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.0,12.31,2.905615764964342,0.4921661338117451,0.6395491554530639,0.0,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2019,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,68.37,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,80.6,19.4,3.049897383596485,0.7383797940117348,0.537571453753368,1.7739461358313815,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2020,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,68.37,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,80.6,19.4,3.1953246753246756,0.3658116883116883,1.0397564935064936,1.7897564935064936,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2021,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,67.35,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,57.58,16.67,2.194,0.252,0.658,1.284,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2022,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,61.22,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.33,23.33,2.4208,0.4583,0.6452,1.3172,1
reit_extended_same_state,control,155564,MILLER'S MERRY MANOR,IN,2023,0,,0,,0,,,,,,,IN,109.0,MILLER'S MERRY MANOR,98.0,61.22,,61.88909465020576,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.33,23.33,3.3202,0.451,0.5449,2.3243,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2009,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS CARE CENTER,100.0,47.0,1,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.6,21.28,2.5627659574468087,0.352127659574468,0.5702127659574469,1.6404255319148937,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2010,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS CARE CENTER,100.0,65.0,8,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,78.46,7.69,3.784615384615385,0.2084615384615384,0.5946153846153847,2.9815384615384612,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2011,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS CARE CENTER,100.0,68.0,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.18,13.24,3.618,0.199,0.568,2.85,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2012,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,100.0,63.0,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.6,9.52,3.095,0.255,0.936,1.905,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2013,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,80.0,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,64.06,21.88,3.584,0.209,0.99,2.386,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2014,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,83.75,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.15,17.91,2.961,0.269,0.761,1.931,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2015,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,87.5,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,87.14,10.0,3.16,0.376,0.834,1.95,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2016,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,86.25,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,82.61,13.04,2.517,0.467,0.549,1.502,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2017,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,68.75,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,87.27,5.45,3.127,0.394,0.795,1.939,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2018,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,68.75,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,90.91,3.64,2.712,0.348,0.546,1.817,1
reit_extended_same_state,control,155566,WARSAW MEADOWS,IN,2019,0,,0,,0,,,,,,,IN,85.0,WARSAW MEADOWS,80.0,61.25,,74.9961111111111,6.0,2009,2020,control_weighted_pseudocohort_reit,3,81.63,8.16,3.03908,0.131,0.60264,2.30544,1
